id,team_home,team_away,starts_at,tournament_name
5305,Bayern München,SC Freiburg,2024-01-01 15:30:00,Bundesliga 24/25
5306,Bayern München,SC Freiburg,2024-02-02 15:30:00,Bundesliga 24/25
5307,Bayern München,SC Freiburg,2024-03-03 15:30:00,Bundesliga 24/25
5308,Bayern München,SC Freiburg,2024-04-04 15:30:00,Bundesliga 24/25
5309,Bayern München,SC Freiburg,2024-05-05 15:30:00,Bundesliga 24/25
5310,Bayern München,SC Freiburg,2024-06-06 15:30:00,Bundesliga 24/25
5311,Bayern München,SC Freiburg,2024-07-07 15:30:00,Bundesliga 24/25
5312,Bayern München,SC Freiburg,2024-08-08 15:30:00,Bundesliga 24/25
5313,Bayern München,SC Freiburg,2024-09-09 15:30:00,Bundesliga 24/25
5314,Bayern München,SC Freiburg,2024-10-10 15:30:00,Bundesliga 24/25
5315,Bayern München,SC Freiburg,2024-11-11 15:30:00,Bundesliga 24/25
5316,Bayern München,SC Freiburg,2024-12-12 15:30:00,Bundesliga 24/25
